Id,Predict_Price
3,16246.80 
4,15794.00 
6,15211.20 
7,16516.40 
8,16623.80 
9,19058.00 
10,14164.50 
12,19853.90 
15,19056.70 
19,15638.10 
25,16365.70 
29,15935.20 
32,16347.50 
35,15946.50 
40,15237.10 
45,17163.60 
46,17520.30 
50,18649.30 
51,18085.70 
61,16186.20 
68,16322.00 
69,19643.50 
72,14322.40 
74,15958.40 
75,16418.30 
80,15546.30 
82,16201.20 
83,15941.50 
90,19437.50 
96,19095.20 
103,16661.30 
108,17230.70 
111,25871.50 
113,26034.70 
121,19700.30 
122,17071.60 
125,17429.80 
141,17165.50 
145,17289.60 
147,17033.50 
155,18511.80 
157,17149.30 
159,18362.60 
162,17827.40 
172,17967.80 
175,18456.70 
178,18725.20 
181,19580.80 
182,18163.70 
183,18663.10 
184,19446.50 
187,18906.50 
191,10276.80 
192,10618.70 
194,10618.70 
197,12485.10 
199,14152.50 
201,13470.50 
204,12403.10 
208,12673.80 
210,12662.30 
213,14682.70 
218,13191.10 
219,11384.90 
220,11241.70 
221,13411.70 
222,11960.30 
224,13105.70 
232,11174.30 
235,12900.60 
240,13407.30 
241,12983.10 
244,12434.20 
245,14976.60 
246,14136.90 
247,13553.60 
248,12392.80 
252,14077.90 
259,11683.30 
260,11300.30 
262,11849.80 
267,13797.00 
268,13277.40 
271,12903.40 
273,13437.70 
275,13338.30 
282,13542.40 
283,13813.60 
294,13561.90 
299,13998.00 
303,13126.20 
305,12417.50 
307,12586.90 
311,13537.90 
314,11708.90 
315,13142.20 
324,13790.20 
326,13872.60 
328,12083.80 
331,13239.80 
339,14454.20 
341,12979.50 
342,13413.80 
356,13584.20 
361,13779.30 
363,13282.60 
368,12697.30 
374,14760.20 
376,14491.30 
378,13778.20 
381,8207.50 
394,10304.80 
395,10629.70 
400,12175.30 
402,9958.40 
403,9404.50 
405,9851.60 
406,10320.80 
408,10873.00 
411,10701.20 
412,10806.40 
415,11398.90 
422,9138.30 
424,9599.40 
425,11063.60 
426,10610.80 
427,10811.10 
428,11455.80 
432,11640.90 
433,10859.70 
436,11631.20 
437,10349.80 
438,10968.40 
440,11770.70 
441,10082.00 
446,11505.40 
448,11353.90 
449,11494.30 
453,11440.00 
459,10616.50 
460,11389.90 
461,10913.70 
462,10559.10 
469,11131.80 
470,11508.50 
472,11853.20 
473,11122.00 
474,9824.60 
480,10986.90 
482,10879.50 
486,10618.50 
500,11109.10 
502,10321.20 
509,11048.60 
511,11715.70 
516,10884.30 
518,10930.10 
530,10274.20 
531,11360.10 
533,11099.50 
535,11709.60 
543,11935.90 
547,12362.70 
551,10361.40 
552,11665.10 
554,11485.80 
560,13173.20 
561,10713.00 
566,11394.70 
568,10174.30 
572,12223.90 
579,12170.60 
580,12966.70 
582,11404.70 
583,13263.00 
591,12298.60 
595,11427.50 
598,11360.90 
602,11741.10 
605,15715.70 
609,4832.90 
613,7074.40 
614,6514.10 
616,9030.40 
622,8166.10 
623,8236.50 
625,8541.90 
633,8743.10 
634,8996.90 
643,7870.90 
645,8449.40 
647,10052.70 
649,8490.50 
654,9432.30 
656,9882.20 
668,9816.10 
670,8831.30 
671,8372.00 
675,8530.80 
677,7623.60 
679,8967.40 
680,9818.00 
683,10057.40 
687,9685.50 
694,7169.60 
697,7617.30 
699,8682.70 
701,8739.00 
704,8552.20 
709,9682.20 
712,9647.00 
714,8540.10 
715,9125.30 
717,10741.40 
722,9690.30 
725,9530.20 
727,8262.20 
730,9547.90 
731,9798.20 
735,9290.50 
739,10108.70 
742,7935.20 
744,7918.80 
750,8893.90 
757,10563.00 
762,8779.00 
765,7662.00 
772,11059.30 
776,10703.40 
778,8569.50 
782,7464.20 
785,8155.80 
787,9047.50 
788,8505.00 
789,10119.00 
791,9686.10 
794,9921.90 
798,10800.10 
801,8890.10 
805,10647.40 
807,9909.70 
811,7950.10 
815,10642.70 
818,9797.70 
819,8797.50 
821,9793.60 
827,9464.90 
830,9613.10 
831,9749.90 
834,10122.50 
838,8279.40 
844,8364.60 
846,10603.30 
848,8414.40 
861,10254.70 
862,10684.20 
868,9418.70 
872,9514.50 
876,9624.70 
877,9666.50 
880,8615.70 
882,8983.00 
886,8979.70 
889,10656.80 
897,8420.60 
899,10363.30 
907,9867.70 
914,10139.90 
915,10578.80 
918,10476.00 
928,8875.00 
929,8826.60 
931,7732.80 
933,10348.30 
935,10045.80 
937,10147.60 
940,10758.20 
943,11043.80 
948,12115.30 
955,10891.40 
960,11249.70 
963,10601.10 
965,11036.90 
967,10971.30 
969,10177.90 
974,9737.60 
979,10006.30 
986,10172.40 
989,9309.70 
993,8191.80 
994,10877.50 
995,10863.90 
996,11758.30 
997,8857.90 
1002,10814.50 
1004,10311.70 
1008,11184.70 
1011,10924.10 
1020,11082.40 
1021,8914.10 
1025,11558.70 
1027,10043.80 
1028,9947.30 
1032,11451.00 
1047,9221.30 
1050,5291.70 
1053,5911.80 
1054,5110.20 
1059,5772.30 
1060,6708.10 
1070,5392.90 
1077,7894.10 
1078,6731.50 
1091,7090.60 
1093,7105.10 
1103,7624.00 
1106,7220.90 
1111,6999.40 
1113,7065.20 
1119,6953.60 
1121,7553.30 
1122,7895.90 
1127,6398.70 
1128,7131.00 
1131,6727.10 
1132,6630.90 
1140,7803.80 
1142,5958.30 
1143,6884.00 
1144,7272.50 
1145,7607.10 
1149,8777.30 
1151,7778.00 
1154,6198.60 
1158,7281.00 
1167,7821.60 
1169,7317.50 
1172,7500.70 
1173,6674.30 
1174,6018.50 
1178,7642.50 
1180,7091.30 
1191,6790.50 
1192,7229.10 
1197,6438.70 
1198,6836.80 
1199,6060.00 
1201,8019.90 
1208,8954.80 
1215,8058.10 
1218,5862.30 
1222,7351.40 
1223,9331.60 
1228,7903.90 
1229,8020.90 
1236,8257.00 
1237,7450.50 
1239,8799.80 
1248,8813.70 
1250,8239.50 
1256,7088.40 
1260,6216.00 
1263,6539.90 
1264,7182.60 
1276,7804.00 
1278,7908.80 
1282,7485.10 
1287,6452.40 
1288,8328.90 
1290,8591.60 
1292,7865.20 
1300,8114.70 
1302,7185.50 
1303,7848.90 
1305,7777.30 
1307,7534.80 
1319,8586.60 
1322,8202.50 
1326,9604.70 
1327,9377.10 
1329,8649.60 
1330,8532.40 
1332,6362.60 
1342,7670.80 
1344,8213.20 
1345,7595.60 
1346,7345.20 
1347,8157.40 
1349,8972.90 
1351,8482.00 
1354,8552.60 
1359,9306.10 
1360,9030.20 
1362,9049.30 
1366,8175.10 
1371,7600.90 
1372,7452.20 
1378,7519.20 
1381,8576.20 
1387,8390.50 
1394,9039.10 
1396,9013.20 
1398,7366.10 
1399,7136.80 
1406,7465.80 
1407,9121.90 
1411,8777.40 
1412,7670.70 
1414,9769.50 
1417,6587.50 
1419,9480.20 
1423,8869.90 
1433,8971.20 
1435,8080.60 
1436,8265.00 
1437,7296.20 
1439,8216.40 
